account_id,year_month_won,upgraded_boolean,age_in_months,pre_upgrade_plan,post_upgrade_plan,upgrade_levels,num_agents,mrr_pre_upgrade,mrr_post_upgrade,mrr_delta,num_trig,num_automations,num_tags,num_macros,num_groups,num_orgs,num_fields,enabled_HC,enabled_redaction,enabled_insights,enabled_talk,enabled_widget,enabled_csat,enabled_hours,enabled_slas,enabled_HCcode,enabled_community,num_apps,num_tix_solved_last60d
1073133,201608,1,0,Essential,Team,1,NULL,15,57,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,56
1074075,201608,1,0,Professional,Enterprise,1,NULL,92.24,171.3,79,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1
1074138,201607,1,1,Essential,Team,1,NULL,9,50,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,54
1074189,201608,1,1,Team,Professional,1,NULL,25,59,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,298
1074517,201608,1,2,Essential,Team,1,2,10,38,28,7,1,2,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,9
1074773,201608,1,2,Team,Professional,1,11,247,637,390,14,1,778,4,4,7,7,0,0,NULL,0,0,0,0,0,0,1,0,1086
1074905,201608,1,1,Professional,Enterprise,1,NULL,245,495,250,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,395
1074924,201608,1,1,Team,Professional,1,NULL,25.17,103.32,78,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1
1075043,201610,1,1,Essential,Team,1,NULL,27,100,73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,9
1075266,201608,1,1,Team,Professional,1,NULL,42.34,54.6,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,10
1075284,201608,1,1,Essential,Professional,2,5,108,236,128,7,1,2,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,48
1075355,201609,1,0,Team,Professional,1,5,27.86,65.74,38,7,1,2,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,1
1075366,201608,1,3,Essential,Team,1,2,22.04,22.04,0,6,1,17,8,3,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,0,410
1075394,201607,1,0,Team,Enterprise,2,NULL,55.61,139.68,84,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,44
1075765,201607,1,1,Team,Professional,1,NULL,50,118,68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,96
1076234,201608,1,1,Essential,Team,1,NULL,5,19,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,25
1076365,201609,1,2,Essential,Team,1,1,5,19,14,6,1,7,4,1,1,4,1,0,NULL,0,1,0,0,0,0,1,0,38
1076419,201607,1,2,Essential,Team,1,NULL,5,19,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1
1076599,201607,1,1,Essential,Team,1,NULL,20,38,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1
1076667,201608,1,1,Essential,Team,1,NULL,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,8
1076694,201608,1,2,Professional,Enterprise,1,2,118,250,132,0,1,5,11,1,2,0,1,0,NULL,1,1,0,0,0,0,1,3,3024
1076939,201609,1,1,Essential,Professional,2,1,9,59,50,7,1,4,4,1,1,0,0,0,NULL,0,0,0,0,0,0,1,0,5032
1077166,201609,1,1,Essential,Team,1,1,9,25,16,8,1,6,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,25
1077383,201609,1,0,Essential,Team,1,NULL,40.11,55.71,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1304
1078458,201608,1,0,Team,Professional,1,NULL,25,25,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
1078877,201608,1,0,Essential,Team,1,NULL,18,18,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,68
1079871,201608,1,1,Team,Professional,1,NULL,25,59,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,681
1080043,201608,1,0,Essential,Team,1,NULL,15,38,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,24
1080906,201609,1,1,Essential,Team,1,2,18,50,32,6,1,99,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,1,744
1081198,201608,1,2,Essential,Team,1,2,27,100,73,7,1,6,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,48
1081366,201609,1,0,Essential,Professional,2,NULL,5,49,44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,6
1081414,201608,1,0,Essential,Team,1,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1
1082280,201608,1,1,Essential,Team,1,NULL,5,19,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,12
1082667,201609,1,0,Essential,Team,1,NULL,18,50,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,7
1082951,201608,1,2,Professional,Enterprise,1,4,50.62,102.53,52,7,2,6,4,3,2,0,0,0,1,0,1,1,0,0,NULL,NULL,0,15
1083303,201609,1,0,Essential,Team,1,NULL,9,25,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1098
1083661,201608,1,0,Essential,Team,1,NULL,27,75,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,26
1084109,201608,1,2,Professional,Enterprise,1,2,354,354,0,14,2,2,3,2,223,18,0,0,NULL,0,0,0,1,0,NULL,NULL,1,1
1084257,201609,1,0,Essential,Team,1,NULL,11.92,25.17,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
1084269,201609,1,0,Essential,Team,1,NULL,9,9,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,46
1084626,201609,1,2,Team,Professional,1,1,38,98,60,7,1,2,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,1257
1084670,201609,1,0,Essential,Team,1,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,19
1084995,201609,1,2,Essential,Professional,2,4,20,20,0,6,1,1258,6,5,2,4,0,0,NULL,0,1,0,0,0,0,1,0,1035
1085931,201608,1,0,Essential,Team,1,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,14
1086359,201608,1,1,Essential,Team,1,NULL,5,19,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,102
1086434,201609,1,0,Essential,Team,1,NULL,9,50,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,354
1086678,201611,1,0,Essential,Team,1,NULL,5,5,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1
1086723,201609,1,2,Essential,Team,1,2,18,18,0,6,1,4,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,NULL
1086921,201609,1,0,Essential,Professional,2,NULL,NULL,343,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,865
1087084,201609,1,2,Team,Professional,1,3,75,177,102,7,4,68,4,3,1,3,1,0,NULL,0,0,0,1,0,0,1,2,2724
1088125,201609,1,0,Professional,Enterprise,1,NULL,98,297,199,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,24
1088311,201609,1,0,Professional,Enterprise,1,NULL,295,750,455,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2
1088669,201608,1,0,Essential,Team,1,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
1088672,201608,1,1,Essential,Team,1,NULL,45,125,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,111
1088685,201608,1,0,Essential,Team,1,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
1088700,201608,1,0,Essential,Team,1,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
1088714,201608,1,0,Essential,Team,1,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
1088774,201608,1,0,Essential,Team,1,NULL,9,50,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
1088806,201608,1,0,Essential,Team,1,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
1088811,201608,1,0,Essential,Team,1,NULL,9,50,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
1088819,201609,1,0,Essential,Team,1,NULL,36,100,64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,82
1088837,201608,1,2,Essential,Team,1,1,5,38,33,6,1,2,4,1,1,0,0,0,NULL,0,0,0,0,0,0,1,0,97
1088838,201608,1,0,Essential,Team,1,NULL,9,50,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
1088840,201609,1,2,Team,Professional,1,10,190,190,0,13,1,59,6,3,6,11,1,0,NULL,0,1,0,0,0,1,1,3,0
1089831,201608,1,0,Professional,Enterprise,1,NULL,NULL,297,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,7
1089844,201609,1,0,Essential,Team,1,NULL,27,75,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,16
1090252,201611,1,0,Essential,Team,1,1,NULL,25,NULL,7,1,2,4,1,1,0,0,0,NULL,0,0,0,0,0,0,1,0,NULL
1090701,201609,1,2,Essential,Team,1,2,10,15,5,6,1,3,4,3,1,0,0,0,NULL,0,0,0,0,0,0,1,0,501
1090826,201608,1,3,Essential,Team,1,1,9,9,0,6,1,10,6,1,1,0,0,0,NULL,0,1,0,0,0,1,1,0,0
1091180,201609,1,2,Team,Professional,1,3,75,75,0,7,1,2,4,1,1,0,0,0,NULL,0,0,0,1,0,NULL,NULL,0,264
1091319,201611,1,0,Essential,Team,1,NULL,9,9,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1
1091357,201609,1,1,Essential,Team,1,2,30,152,122,7,1,2,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,1
1091424,201608,1,2,Essential,Team,1,3,27,75,48,6,1,2,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,0
1091480,201608,1,0,Essential,Team,1,NULL,18,50,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,11
1091610,201609,1,0,Team,Professional,1,NULL,75,75,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,8
1091763,201609,1,2,Essential,Team,1,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,10
1091867,201608,1,1,Team,Professional,1,NULL,21.17,21.17,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,688
1091967,201609,1,1,Essential,Team,1,1,5,38,33,7,1,2,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,0
1092092,201608,1,0,Essential,Professional,2,NULL,27,27,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
1092097,201609,1,0,Essential,Team,1,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,992
1092424,201608,1,1,Essential,Team,1,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
1092994,201611,1,0,Essential,Team,1,5,11.02,11.02,0,7,1,2,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,1
1093231,201608,1,3,Team,Professional,1,3,75,59,-16,10,4,185,14,3,4,5,1,0,NULL,1,1,0,1,0,1,1,8,5280
1093820,201609,1,0,Essential,Team,1,NULL,9,25,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,96
1093941,201608,1,1,Essential,Team,1,NULL,30,114,84,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,22
1094579,201609,1,0,Essential,Team,1,NULL,9,9,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1
1094677,201610,1,0,Essential,Team,1,NULL,NULL,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,16
1097196,201609,1,0,Essential,Team,1,NULL,20.06,55.71,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,4080
1098022,201608,1,0,Essential,Team,1,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,3
1098024,201609,1,0,Essential,Team,1,NULL,9,25,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1
1098044,201610,1,0,Essential,Professional,2,1,18,59,41,7,1,4,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,0,6
1099492,201609,1,2,Essential,Team,1,1,9,9,0,6,1,2,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,21
1100072,201609,1,0,Essential,Team,1,NULL,63,63,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,618
1100473,201609,1,0,Essential,Team,1,NULL,NULL,125,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,327
1100496,201608,1,1,Team,Professional,1,NULL,75,236,161,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,140
1101504,201609,1,0,Essential,Professional,2,NULL,9,59,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
1102569,201609,1,1,Essential,Team,1,4,18,50,32,7,1,2,4,1,1,0,0,0,NULL,1,1,0,0,0,0,1,1,3231
1103155,201609,1,1,Team,Professional,1,1,25,59,34,7,1,3,4,1,1,0,0,0,NULL,0,1,0,1,0,0,1,2,128
1103885,201609,1,2,Team,Professional,1,2,41.78,41.78,0,7,2,7,4,1,1,0,0,0,NULL,0,1,0,0,0,1,1,3,42
1104246,201608,1,3,Essential,Team,1,1,6.12,18.37,12,6,1,2,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,36
1105166,201609,1,2,Essential,Team,1,1,5.62,41.78,36,7,1,2,4,1,1,1,0,0,NULL,0,0,0,0,0,NULL,NULL,0,12
1106060,201609,1,2,Professional,Enterprise,1,4,196,396,200,7,1,11,4,1,1,0,1,0,1,0,1,0,0,0,0,1,2,788
1106244,201609,1,2,Essential,Team,1,9,45,45,0,7,1,4,4,1,1,1,0,0,NULL,0,1,0,0,0,NULL,NULL,1,27
1106269,201610,1,0,Essential,Team,1,NULL,5,19,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1
1106307,201609,1,1,Essential,Team,1,NULL,9,25,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
1107055,201609,1,0,Essential,Team,1,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1350
1107673,201608,1,0,Team,Professional,1,NULL,55.87,131.85,76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,75176
1107697,201609,1,0,Essential,Team,1,NULL,50,50,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,264
1107812,201610,1,0,Essential,Team,1,5,NULL,19,NULL,7,1,2,4,1,1,0,0,0,NULL,1,0,0,0,0,NULL,NULL,0,NULL
1108650,201609,1,2,Professional,Enterprise,1,3,295,625,330,8,2,4,4,1,10,0,1,0,1,0,1,1,1,0,0,1,4,2372
1109570,201609,1,0,Team,Professional,1,NULL,225,531,306,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,9728
1111215,201609,1,1,Essential,Team,1,NULL,35.04,73.98,39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,29
1111558,201609,1,0,Essential,Team,1,NULL,NULL,99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,150
1113598,201608,1,1,Professional,Enterprise,1,NULL,2065,4375,2310,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
1120880,201608,1,0,Team,Professional,1,NULL,21.23,54.75,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,12
1123710,201609,1,0,Essential,Team,1,NULL,NULL,25.17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,84
1125148,201609,1,1,Essential,Team,1,NULL,27,100,73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,150
1125549,201609,1,0,Essential,Team,1,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,44
1126453,201610,1,0,Essential,Team,1,NULL,10,38,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,103
1128206,201609,1,1,Professional,Enterprise,1,NULL,59,125,66,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
1129714,201609,1,2,Essential,Team,1,2,18,18,0,2,3,19,2,3,10,0,1,0,NULL,0,1,0,0,0,0,1,2,0
1129834,201609,1,0,Essential,Professional,2,NULL,25,49,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2
1130153,201608,1,0,Essential,Team,1,NULL,5.59,21.23,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,8
1133635,201609,1,0,Essential,Team,1,NULL,30.08,83.57,53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,81
1134388,201610,1,0,Professional,Enterprise,1,NULL,118,125,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,3
1134643,201609,1,2,Essential,Team,1,4,45,45,0,6,1,6,4,3,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,69
1135553,201608,1,0,Professional,Enterprise,1,NULL,NULL,125,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
1136545,201609,1,1,Essential,Team,1,NULL,15,75,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,14
1137863,201609,1,0,Team,Professional,1,NULL,NULL,21.17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
1139750,201610,1,0,Essential,Team,1,NULL,45,125,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,21
1141721,201609,1,1,Essential,Team,1,NULL,27,75,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2
1144624,201610,1,1,Essential,Team,1,4,36,75,39,5,1,2,4,1,2,0,0,1,NULL,0,0,0,1,0,NULL,NULL,0,0
1146644,201611,1,0,Essential,Team,1,2,43.98,43.98,0,7,1,1,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,3
1147466,201609,1,0,Essential,Team,1,NULL,27,75,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,39
1147810,201608,1,1,Essential,Team,1,NULL,15,57,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,4
1148638,201608,1,3,Essential,Team,1,5,45,45,0,6,1,4,4,1,1,0,0,0,NULL,1,1,0,1,0,NULL,NULL,1,5232
1148663,201609,1,1,Essential,Team,1,NULL,10.12,28.1,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,80
1150002,201609,1,1,Essential,Team,1,3,36,100,64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,0,0,0,NULL,NULL,0,70
1150406,201608,1,1,Team,Professional,1,NULL,100,236,136,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,52
1151578,201609,1,0,Team,Professional,1,NULL,83.57,131.48,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,177
1151747,201610,1,0,Essential,Team,1,NULL,9,25,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,82
1152229,201609,1,1,Professional,Enterprise,1,NULL,59,125,66,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,226
1155586,201609,1,0,Essential,Team,1,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,5
1155911,201608,1,0,Essential,Team,1,NULL,20,25,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
1157331,201609,1,1,Essential,Team,1,NULL,9,25,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
1157501,201609,1,1,Essential,Team,1,NULL,9,25,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,105
1157676,201608,1,1,Essential,Team,1,NULL,45,150,105,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,12
1158984,201609,1,1,Essential,Team,1,NULL,20,38,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,17
